Date/Time,EMS:ashp supply fan Cooling [J](Hourly),EMS:ashp supply fan Heating [J](Hourly),ASHP CLG COIL:Cooling Coil Total Cooling Energy [J](Hourly),ASHP CLG COIL:Cooling Coil Electric Energy [J](Hourly),ASHP HTG COIL:Heating Coil Heating Energy [J](Hourly),ASHP HTG COIL:Heating Coil Electric Energy [J](Hourly),ASHP HTG COIL:Heating Coil Defrost Electric Energy [J](Hourly),ASHP HTG COIL:Heating Coil Crankcase Heater Electric Energy [J](Hourly),ASHP SUPP HTG COIL:Heating Coil Heating Energy [J](Hourly),ASHP SUPP HTG COIL:Heating Coil Electric Energy [J](Hourly),WATER USE CONNECTIONS 1:Water Use Connections Plant Hot Water Energy [J](Hourly),WATER HEATER:Water Heater Tank Temperature [C](Hourly),WATER HEATER:Water Heater Use Side Mass Flow Rate [kg/s](Hourly),WATER HEATER:Water Heater Use Side Outlet Temperature [C](Hourly),WATER HEATER:Water Heater Source Side Mass Flow Rate [kg/s](Hourly),WATER HEATER:Water Heater Source Side Inlet Temperature [C](Hourly),WATER HEATER:Water Heater Source Side Outlet Temperature [C](Hourly),WATER HEATER:Water Heater Source Side Heat Transfer Rate [W](Hourly),WATER HEATER:Water Heater Source Side Heat Transfer Energy [J](Hourly),WATER HEATER:Water Heater Heating Energy [J](Hourly),WATER HEATER:Water Heater Electric Energy [J](Hourly),WATER HEATER:Water Heater Off Cycle Parasitic Electric Energy [J](Hourly),WATER HEATER:Water Heater On Cycle Parasitic Electric Energy [J](Hourly),DESUPERHEATER:Water Heater Heating Energy [J](Hourly),WH SETPOINT TEMP:Schedule Value [](Hourly) 
 07/20  06:00:00,119378.97969560282,0.0,2351921.851483052,441545.06211023408,0.0,0.0,0.0,0.0,0.0,0.0,2807190.1571694419,53.004954446346797,0.0054809696678705679,53.004954446346797,0.04190533038438061,55.17740387453683,53.004954446346797,380.7937920997506,1370857.651559102,0.0,0.0,0.0,0.0,294623.4635430419,52.6666666666667 
 07/20  07:00:00,145791.04274204709,0.0,2865334.0407007646,543743.1731537394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.60969323253559,0.0,52.60969323253559,0.051253304722550057,53.471141255618118,52.60969323253559,184.6344050708857,664683.8582551885,0.0,0.0,0.0,0.0,359551.11239871729,52.6666666666667 
 07/20  08:00:00,232824.45710916644,0.0,4489048.084459782,912691.607859061,0.0,0.0,0.0,0.0,0.0,0.0,434276.45345735948,52.81015946460789,0.0008538445525620863,52.81015946460789,0.08205623620923818,53.07108206173641,52.81015946460789,89.54245217166589,322352.8278179972,0.0,0.0,0.0,0.0,569714.733174253,52.6666666666667 
 07/20  09:00:00,313865.50262960666,0.0,5982430.711825215,1271304.3559546774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.06076480082831,0.0,53.06076480082831,0.11084939656455563,53.26880098936973,53.06076480082831,96.44169611923852,347190.10602925866,0.0,0.0,0.0,0.0,765042.3704299104,52.6666666666667 
 07/20  10:00:00,380335.1885759035,0.0,7195715.18925981,1574687.0596315782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.40647729959427,0.0,53.40647729959427,0.13455020051879677,53.51762169126481,53.40647729959427,62.543907894378857,225158.06841976389,0.0,0.0,0.0,0.0,925003.3621877637,52.6666666666667 
 07/20  11:00:00,432563.1461638787,0.0,8116122.1001338469,1831453.3291749887,0.0,0.0,0.0,0.0,0.0,0.0,3187234.6640101049,52.70797269253701,0.006278920555012531,52.70797269253701,0.15321830682239996,53.861519420062318,52.70797269253701,739.2143313512629,2661171.5928645466,0.0,0.0,0.0,0.0,1049158.3460599166,52.6666666666667 
 07/20  12:00:00,406361.7739487725,0.0,7576365.742843838,1741901.0498905876,0.0,0.0,0.0,0.0,0.0,0.0,7727852.280796998,51.491082424058038,0.01587575662961489,51.491082424058038,0.1438816119044571,53.161888035117929,51.491082424058038,1005.344514577461,3619240.25247886,3885617.3414407495,4857021.676800937,0.0,0.0,982785.9507962092,52.6666666666667 
 07/20  13:00:00,441299.95575129837,0.0,8194006.609669742,1911325.2748580338,0.0,0.0,0.0,0.0,0.0,0.0,1598547.1955482439,51.59877962727634,0.0032591661016078729,51.59877962727634,0.15648522685596917,51.94369045314648,51.59877962727634,225.706276889678,812542.5968028408,429150.7901096346,536438.4876370432,0.0,0.0,1065796.7221962889,52.6666666666667 
 07/20  14:00:00,491364.62881581348,0.0,9045723.127413236,2177844.3993372588,0.0,0.0,0.0,0.0,0.0,0.0,24424.756276312757,51.85693282666641,0.000050073841755099599,51.85693282666641,0.17446573918366746,52.049664625043728,51.85693282666641,140.60361209800525,506173.0035528189,0.0,0.0,0.0,0.0,1183735.6375869665,52.6666666666667 
 07/20  15:00:00,531711.2453466223,0.0,9893425.683323658,2302827.9994918059,0.0,0.0,0.0,0.0,0.0,0.0,3635297.1996038469,51.21218176873497,0.0074840628109662898,51.21218176873497,0.18897580139093904,52.30927311415013,51.21218176873497,866.9869595942178,3121153.054539184,0.0,0.0,0.0,0.0,1286323.6306094432,52.6666666666667 
 07/20  16:00:00,585664.7933839526,0.0,10851390.788369483,2568475.2054999365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.53326358098435,0.0,51.53326358098435,0.20851577483238019,51.663262503554289,51.53326358098435,113.3448274135068,408041.3786886245,0.0,0.0,0.0,0.0,1415376.491540915,52.6666666666667 
 07/20  17:00:00,509443.38575727949,0.0,9879214.221806426,1996670.2685503292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.901322672827379,0.0,51.901322672827379,0.18097861089105159,51.993185100705279,51.901322672827379,69.52059330658602,250274.13590370969,0.0,0.0,0.0,0.0,1252534.692342314,52.6666666666667 
 07/20  18:00:00,497006.117697966,0.0,9583626.123769474,1970075.9347041804,0.0,0.0,0.0,0.0,0.0,0.0,554308.7570140082,52.09196715274784,0.0011245416505316292,52.09196715274784,0.17647190950003753,52.36019365543765,52.09196715274784,197.94253089938736,712593.1112377945,0.0,0.0,0.0,0.0,1218554.5139796432,52.6666666666667 
 07/20  19:00:00,476590.53909689528,0.0,9177208.99405146,1888957.3699617328,0.0,0.0,0.0,0.0,0.0,0.0,408353.2270267816,52.31127698107049,0.0008190827634789446,52.31127698107049,0.1691150984167295,52.550594374399697,52.31127698107049,169.24858471255232,609294.9049651884,0.0,0.0,0.0,0.0,1167134.7337045163,52.6666666666667 
 07/20  20:00:00,429965.05168316446,0.0,8261583.413222842,1703963.2032367972,0.0,0.0,0.0,0.0,0.0,0.0,1153045.7464787809,52.269490660127448,0.00230281187633659,52.269490660127448,0.15236324115779455,52.76969949524104,52.269490660127448,318.72036090864847,1147393.2992711345,0.0,0.0,0.0,0.0,1051053.7447047276,52.6666666666667 
 07/20  21:00:00,381414.60485049019,0.0,7351641.371976388,1494378.2292009439,0.0,0.0,0.0,0.0,0.0,0.0,864167.5544393872,52.26462024644318,0.0017272441756861126,52.26462024644318,0.13498441453545266,52.72880424069832,52.26462024644318,262.0276602827473,943299.5770178904,0.0,0.0,0.0,0.0,932978.6298116717,52.6666666666667 
 07/20  22:00:00,359808.6671886072,0.0,6955093.462266047,1396550.535387521,0.0,0.0,0.0,0.0,0.0,0.0,1666753.9043016509,51.95203400914693,0.003356818914200304,51.95203400914693,0.1272641093110572,52.7245706958332,51.95203400914693,411.14934218240776,1480137.6318566679,0.0,0.0,0.0,0.0,880837.4528775245,52.6666666666667 
 07/20  23:00:00,308216.3082728654,0.0,5975019.528259516,1183177.0569996199,0.0,0.0,0.0,0.0,0.0,0.0,1737988.2486112843,51.48917975186461,0.00354959628137479,51.48917975186461,0.10887985520908578,52.41282194798793,51.48917975186461,420.540697526442,1513946.5110951912,0.0,0.0,0.0,0.0,754966.0461015494,52.6666666666667 
 07/20  24:00:00,273086.5856716642,0.0,5286929.52044394,1048257.1957614715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.70614098947057,0.0,51.70614098947057,0.096398802420291,51.94978915219811,51.70614098947057,98.21347942265922,353568.52592157319,0.0,0.0,0.0,0.0,668164.2239747895,52.6666666666667 
 07/21  01:00:00,241782.6319216666,0.0,4675786.0894668339,928058.5606074769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.01519333471906,0.0,52.01519333471906,0.08526858186123494,52.166760217839279,52.01519333471906,54.04442341806986,194559.9243050515,0.0,0.0,0.0,0.0,591030.4904375249,52.6666666666667 
 07/21  02:00:00,208851.74352319033,0.0,4052781.214551708,793064.204376693,0.0,0.0,0.0,0.0,0.0,0.0,888926.2679739145,51.821619051218629,0.0018094681996046938,51.821619051218629,0.07357969357857716,52.47678355365076,51.821619051218629,201.5929199472734,725734.5118101842,0.0,0.0,0.0,0.0,511085.25902760479,52.6666666666667 
 07/21  03:00:00,186579.2210648801,0.0,3617918.1940639328,708473.0494078343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.96479583783242,0.0,51.96479583783242,0.06569937868873679,52.28315926270056,51.96479583783242,87.46504284434318,314874.15423963547,0.0,0.0,0.0,0.0,456299.0764599128,52.6666666666667 
 07/21  04:00:00,161360.70720115049,0.0,3139112.108825261,607400.0885272378,0.0,0.0,0.0,0.0,0.0,0.0,176378.45865491619,52.13204706354538,0.0003581754277910079,52.13204706354538,0.05677723824474273,52.427281105932987,52.13204706354538,70.09855840598141,252354.81026153308,0.0,0.0,0.0,0.0,395139.95831452138,52.6666666666667 
 07/21  05:00:00,141198.6945915522,0.0,2745865.822168634,531521.3413276756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.301099740855317,0.0,52.301099740855317,0.049652361278741407,52.59467606868726,52.301099740855317,60.95788611983812,219448.39003141726,0.0,0.0,0.0,0.0,345661.92740000147,52.6666666666667 
 07/21  06:00:00,126939.48635317195,0.0,2468209.400385719,477864.19928353096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.513137059693587,0.0,52.513137059693587,0.044617685938552028,52.76388718372737,52.513137059693587,46.7873400364485,168434.4241312146,0.0,0.0,0.0,0.0,310718.69996511618,52.6666666666667 
 07/21  07:00:00,147536.7957284975,0.0,2860747.159963013,560316.2956061164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.72373934065815,0.0,52.72373934065815,0.05188104288313821,52.97530248067596,52.72373934065815,54.58122170072198,196492.39812259915,0.0,0.0,0.0,0.0,360815.2863295566,52.6666666666667 
 07/21  08:00:00,226383.7039692131,0.0,4302213.438057136,905675.9780760736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.99471683529843,0.0,52.99471683529843,0.07976834453602579,53.18132898890271,52.99471683529843,62.254031132681927,224114.51207765493,0.0,0.0,0.0,0.0,549269.5868577993,52.6666666666667 
 07/21  09:00:00,310370.3735939552,0.0,5831222.727320859,1284298.4283230182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3037025104699,0.0,53.3037025104699,0.10959548616113874,53.4497667769505,53.3037025104699,66.94914574837641,241016.92469415509,0.0,0.0,0.0,0.0,750465.121884315,52.6666666666667 
 07/21  10:00:00,362928.2776388183,0.0,6730470.7783368169,1555036.522922196,0.0,0.0,0.0,0.0,0.0,0.0,6331871.787329311,51.52168053918373,0.01303658985676176,51.52168053918373,0.12831771338007995,53.75626390999643,51.52168053918373,1199.234660428771,4317244.7775435759,1285336.06017805,1606670.0752225626,0.0,0.0,873862.0981796614,52.6666666666667 
 07/21  11:00:00,426260.45809817346,0.0,7918973.655271297,1826408.7367058073,0.0,0.0,0.0,0.0,0.0,0.0,85023.10399668357,51.92264897729342,0.00017444169580380735,51.92264897729342,0.15108878544288976,51.973756767534549,51.92264897729342,32.29099673839554,116247.58825822396,0.0,0.0,0.0,0.0,1027833.299153835,52.6666666666667 
 07/21  12:00:00,474643.4580049079,0.0,8792409.275280929,2055039.0411936334,0.0,0.0,0.0,0.0,0.0,0.0,1174707.329122368,51.891411666308979,0.002378503083288776,51.891411666308979,0.16842811498603903,52.3740453009974,51.891411666308979,339.93164979946047,1223753.9392780576,0.0,0.0,0.0,0.0,1144066.8146281767,52.6666666666667 
 07/21  13:00:00,537194.8866720245,0.0,9915418.350580693,2355288.0977634245,0.0,0.0,0.0,0.0,0.0,0.0,3255436.7373874958,51.32995137485168,0.0066835597829420739,51.32995137485168,0.19095014858219534,52.3418077258623,51.32995137485168,807.9740835670184,2908706.700841266,0.0,0.0,0.0,0.0,1294176.0707237935,52.6666666666667 
 07/21  14:00:00,461810.8707516654,0.0,8467617.269000145,2046177.5009069269,0.0,0.0,0.0,0.0,0.0,0.0,17913199.17521894,52.064107071226157,0.0363676176308459,52.064107071226157,0.16386089787804879,51.77965789194278,52.064107071226157,-194.89927495623946,-701637.389842462,19408951.60147963,24261189.501849537,0.0,0.0,1108876.7921386364,52.6666666666667 
 07/21  15:00:00,565063.4730140908,0.0,10391755.951257594,2503717.1411225658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.52399593773008,0.0,52.52399593773008,0.20099238015012323,52.513786170907128,52.52399593773008,-8.581746526630214,-30894.28749586877,145739.03333732906,182173.7916716613,0.0,0.0,1360069.42771197,52.6666666666667 
 07/21  16:00:00,627358.5445027163,0.0,11734858.375267692,2688475.625129667,0.0,0.0,0.0,0.0,0.0,0.0,1427413.488368972,52.527238213114618,0.002835598997048613,52.527238213114618,0.22348167160505295,52.97633986650402,52.527238213114618,419.73024376036036,1511028.8775372974,0.0,0.0,0.0,0.0,1521211.0078544089,52.6666666666667 
 07/21  17:00:00,695931.4950084717,0.0,12991000.966362242,3013687.470146676,0.0,0.0,0.0,0.0,0.0,0.0,474126.1942373901,52.78923680847127,0.0009374340286378285,52.78923680847127,0.2483711086847427,52.97887692961128,52.78923680847127,196.97755559192334,709119.200130924,0.0,0.0,0.0,0.0,1687994.48353805,52.6666666666667 
 07/21  18:00:00,696225.6837733327,0.0,13048413.827158828,2983622.6404272548,0.0,0.0,0.0,0.0,0.0,0.0,99211.13537207486,53.141783738154447,0.00019595611597719687,53.141783738154447,0.24844857454897757,53.24150620233197,53.141783738154447,103.61613822099153,373018.0975955695,0.0,0.0,0.0,0.0,1690878.8461907195,52.6666666666667 
 07/21  19:00:00,634974.5149960008,0.0,11999521.026354433,2654682.214372586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.51258140090409,0.0,53.51258140090409,0.22617790685884679,53.59588953534276,53.51258140090409,78.80440861225428,283695.8710041154,0.0,0.0,0.0,0.0,1545560.498045428,52.6666666666667 
 07/21  20:00:00,531675.3340031164,0.0,10150422.525974278,2152508.9331774285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.87134038287191,0.0,53.87134038287191,0.18882099750689577,53.96925229549934,53.87134038287191,77.32402762145832,278366.4994372499,0.0,0.0,0.0,0.0,1297574.8023324065,52.6666666666667 
 07/21  21:00:00,480689.3969969479,0.0,9204565.865811196,1923245.6168613448,0.0,0.0,0.0,0.0,0.0,0.0,3178537.8880023218,53.264282245879879,0.006171204995854615,53.264282245879879,0.1704501527414425,54.32891021265227,53.264282245879879,758.9954501400116,2732383.6205040419,0.0,0.0,0.0,0.0,1173636.3673131194,52.6666666666667 
 07/21  22:00:00,477239.00124412999,0.0,9171965.278546256,1891042.9204138066,0.0,0.0,0.0,0.0,0.0,0.0,4452492.83851068,52.20844395028633,0.008896308191294389,52.20844395028633,0.16925815098091333,53.72239107113231,52.20844395028633,1071.689408757248,3858081.8715260929,0.0,0.0,0.0,0.0,1166801.645984069,52.6666666666667 
 07/21  23:00:00,402749.605882196,0.0,7690810.6849235449,1611264.0596303209,0.0,0.0,0.0,0.0,0.0,0.0,112050.15681252354,52.428997635741037,0.0002251998333275039,52.428997635741037,0.14262093605460153,52.66557588184196,52.428997635741037,141.09797261079133,507952.70139884875,0.0,0.0,0.0,0.0,981078.1957146654,52.6666666666667 
 07/21  24:00:00,353582.06990471188,0.0,6743708.43471729,1414582.434949428,0.0,0.0,0.0,0.0,0.0,0.0,383274.0239565757,52.62363019651974,0.0007635351288648087,52.62363019651974,0.12503151321716758,52.88632239479381,52.62363019651974,137.35786097835899,494488.29952209236,0.0,0.0,0.0,0.0,860444.7401601616,52.6666666666667 
 07/22  01:00:00,317772.642879576,0.0,6079171.665243771,1259110.5499578147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.91507531059893,0.0,52.91507531059893,0.11225060567436926,53.08182560524626,52.91507531059893,78.27900203129069,281804.40731264647,0.0,0.0,0.0,0.0,773959.4523845422,52.6666666666667 
 07/22  02:00:00,285450.1630964253,0.0,5453256.157754591,1130956.3702505583,0.0,0.0,0.0,0.0,0.0,0.0,393288.567405336,53.05143247784185,0.0007762308162376057,53.05143247784185,0.10073196221419448,53.3731977485265,53.05143247784185,135.55393556231466,487994.1680243327,0.0,0.0,0.0,0.0,694428.6650630431,52.6666666666667 
 07/22  03:00:00,245302.4580464379,0.0,4744705.0715934899,941581.7638609156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.30497181986779,0.0,53.30497181986779,0.08646557363546305,53.512357783591,53.30497181986779,74.99461057548197,269980.5980717351,0.0,0.0,0.0,0.0,599725.5646768318,52.6666666666667 
 07/22  04:00:00,217220.46355810329,0.0,4199005.89793668,833810.4578274379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.583203010640357,0.0,53.583203010640357,0.07650048476445989,53.76606841224866,53.583203010640357,58.50836282447025,210630.1061680929,0.0,0.0,0.0,0.0,530804.8500219969,52.6666666666667 
 07/22  05:00:00,185874.02861001466,0.0,3588705.2391792747,713443.4925669562,0.0,0.0,0.0,0.0,0.0,0.0,1838695.503001086,52.847722619928799,0.0036228287108709658,52.847722619928799,0.06539753241732471,54.04427535657942,52.847722619928799,327.28472162685048,1178224.9978566617,0.0,0.0,0.0,0.0,453742.24905136026,52.6666666666667 
 07/22  06:00:00,173374.93782759348,0.0,3346743.5804653808,665483.3994878027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.822340879382469,0.0,52.822340879382469,0.06099995902168624,53.30872266411938,52.822340879382469,124.07568337246348,446672.4601408685,0.0,0.0,0.0,0.0,423164.5642919373,52.6666666666667 
 07/22  07:00:00,190819.86258994739,0.0,3652972.703706628,747447.2201180369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.146421311414638,0.0,53.146421311414638,0.06716994774377142,53.28150096505601,53.146421311414638,37.946582036678588,136607.6953320429,0.0,0.0,0.0,0.0,464106.7888408827,52.6666666666667 
 07/22  08:00:00,262066.39490485524,0.0,4937591.32638785,1071312.6134011807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.41722645100134,0.0,53.41722645100134,0.09241223190302249,53.60215466923723,53.41722645100134,71.47353848798326,257304.73855673977,0.0,0.0,0.0,0.0,633751.5873996244,52.6666666666667 
 07/22  09:00:00,288215.97461081997,0.0,5355895.5759942629,1219530.738902222,0.0,0.0,0.0,0.0,0.0,0.0,12052932.932755785,51.72997055320588,0.024690771763395786,51.72997055320588,0.10169220107904527,53.8704174589259,51.72997055320588,910.3712533902289,3277336.512204824,8122901.669332645,10153627.086665806,0.0,0.0,693501.9941492387,52.6666666666667 
 07/22  10:00:00,407761.78523624539,0.0,7529291.66069651,1765179.0437758258,0.0,0.0,0.0,0.0,0.0,0.0,145567.16945024386,52.12036901154946,0.00029651268149273016,52.12036901154946,0.14444634471095225,52.180956618291869,52.12036901154946,36.598496446740529,131754.5872082659,0.0,0.0,0.0,0.0,980276.2071123167,52.6666666666667 
 07/22  11:00:00,477549.6747396372,0.0,8792907.27474431,2093581.146069078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.44400570519148,0.0,52.44400570519148,0.16945767313181119,52.57063753959035,52.44400570519148,89.73687867471239,323052.7632289646,0.0,0.0,0.0,0.0,1148184.3256326619,52.6666666666667 
 07/22  12:00:00,527604.2579444056,0.0,9729392.464816452,2313066.494412319,0.0,0.0,0.0,0.0,0.0,0.0,59930.16502975975,52.78692297501714,0.00012146288005877512,52.78692297501714,0.18744580417951599,52.89428758208521,52.78692297501714,84.1632520213379,302987.7072768164,0.0,0.0,0.0,0.0,1270103.0933561596,52.6666666666667 
 07/22  13:00:00,567010.9561725003,0.0,10419467.073006073,2512115.345795013,0.0,0.0,0.0,0.0,0.0,0.0,2066580.2204212966,52.59564550713507,0.00409857107186753,52.59564550713507,0.20162990536866202,53.23643544300177,52.59564550713507,540.3423771472729,1945232.5577301826,0.0,0.0,0.0,0.0,1363877.833232927,52.6666666666667 
 07/22  14:00:00,578411.1969390384,0.0,10732870.53996829,2503997.9802501515,0.0,0.0,0.0,0.0,0.0,0.0,38515.89320849171,52.92666848752574,0.00007672909638564155,52.92666848752574,0.2057652655968603,53.046522636403988,52.92666848752574,103.13614559391198,371290.12413808316,0.0,0.0,0.0,0.0,1396075.9767417887,52.6666666666667 
 07/22  15:00:00,574484.065017825,0.0,10705586.531371182,2461238.567607885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.29253596342331,0.0,53.29253596342331,0.20431574560896063,53.37834160809149,53.29253596342331,73.32007375198904,263952.26550716059,0.0,0.0,0.0,0.0,1388688.5846579483,52.6666666666667 
 07/22  16:00:00,583044.9330988929,0.0,10862869.133971747,2497783.2121093089,0.0,0.0,0.0,0.0,0.0,0.0,421996.80668926946,53.544248573414538,0.0008241401818857869,53.544248573414538,0.20737389472448645,53.744099219027408,53.544248573414538,173.332156676885,623995.764036786,0.0,0.0,0.0,0.0,1409131.3021257362,52.6666666666667 
 07/22  17:00:00,568887.1037976827,0.0,10647175.634858333,2407000.8780195189,0.0,0.0,0.0,0.0,0.0,0.0,1517892.7219984814,53.50016520736263,0.0029291039971018259,53.50016520736263,0.20223731716060168,53.99665962109766,53.50016520736263,419.95692480038937,1511844.9292814017,0.0,0.0,0.0,0.0,1376807.679092586,52.6666666666667 
 07/22  18:00:00,564085.9269686376,0.0,10552477.428464299,2386587.301588296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.84588734253863,0.0,53.84588734253863,0.2005084915983921,53.95245327678469,53.84588734253863,89.36675326931868,321720.31176954726,0.0,0.0,0.0,0.0,1364666.9832477347,52.6666666666667 
 07/22  19:00:00,511995.64218883166,0.0,9654699.780750584,2118131.267183986,0.0,0.0,0.0,0.0,0.0,0.0,590651.5550897666,54.031903661464379,0.0011298125350402687,54.031903661464379,0.1817071323142864,54.29998990580247,54.031903661464379,203.74632674813967,733486.7762933028,0.0,0.0,0.0,0.0,1241665.7745868492,52.6666666666667 
 07/22  20:00:00,445589.90376674386,0.0,8426207.939455983,1821229.2544897069,0.0,0.0,0.0,0.0,0.0,0.0,43061.186089212184,54.34940284429286,0.00008231641045134224,54.34940284429286,0.1578425070783334,54.486929764536998,54.34940284429286,90.79468290504552,326860.85845816388,0.0,0.0,0.0,0.0,1080784.3915489594,52.6666666666667 
 07/22  21:00:00,387998.47126564578,0.0,7393877.089502424,1551883.8804058354,0.0,0.0,0.0,0.0,0.0,0.0,1429617.7591060315,54.17803489552155,0.0027080251366357187,54.17803489552155,0.13720801796680583,54.80636771534926,54.17803489552155,360.6064798523635,1298183.3274685087,0.0,0.0,0.0,0.0,943498.2272950118,52.6666666666667 
 07/22  22:00:00,348175.265688055,0.0,6626618.139162745,1392563.4516064448,0.0,0.0,0.0,0.0,0.0,0.0,3645813.8176958269,53.073122787175147,0.007113545538256741,53.073122787175147,0.12300304107538773,54.63497493555848,53.073122787175147,803.5374366882822,2892734.772077816,0.0,0.0,0.0,0.0,845773.0584014382,52.6666666666667 
 07/22  23:00:00,316154.71531612999,0.0,6065136.0464000389,1238148.027694842,0.0,0.0,0.0,0.0,0.0,0.0,903919.0998383936,52.884120446909069,0.0017761841224480039,52.884120446909069,0.1116513940815926,53.53158026398954,52.884120446909069,302.3223456497206,1088360.444338994,0.0,0.0,0.0,0.0,770268.2421896946,52.6666666666667 
 07/22  24:00:00,278418.0380948908,0.0,5357395.212019799,1080249.7751805285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.17278249015255,0.0,53.17278249015255,0.09823321510205027,53.343438675362687,53.17278249015255,70.11048428275945,252397.743417934,0.0,0.0,0.0,0.0,678970.3697437844,52.6666666666667 
